id_transaccion,id_cliente,monto,fecha,id_tienda,Customer_ID,edad,ingresos,ciudad,segmento_cliente,pca_1,pca_2
4695,CUST-1703,18.21,2025-07-25,Tienda_2,CUST-1703,58,76371.20622204115,Monterrey,Estandar,1.5047354167168343,-2.001430892708218
4696,CUST-1977,339.82,2025-03-08,Tienda_3,CUST-1977,69,42430.5802563179,CDMX,Estandar,1.3063654816421695,0.7477577626003775
4697,CUST-1234,340.03,2025-06-07,Tienda_5,CUST-1234,39,62537.56757212558,Monterrey,Estandar,0.528350025977594,0.22223779987293077
4698,CUST-1075,153.95,2025-09-07,Tienda_6,CUST-1075,66,37207.342957914414,CDMX,Estandar,0.7591354410726457,-0.4003992236452045
4699,CUST-1580,176.0,2025-09-24,Tienda_6,CUST-1580,55,65750.87001001481,CDMX,Estandar,1.2029672739069566,-0.8069115519707777
4700,CUST-1129,53.26,2025-05-24,Tienda_8,CUST-1129,51,14590.995326936118,CDMX,Estandar,-0.8375896801711499,-0.7714112454497835
4701,CUST-1735,392.12,2025-12-26,Tienda_1,CUST-1735,40,15765.475022014092,CDMX,Estandar,-0.9099814159979073,1.3601591805520141
4702,CUST-1943,237.57,2025-02-16,Tienda_9,CUST-1943,23,41626.99684372531,CDMX,Estandar,-1.0621678673912702,-0.19543353438625752
4703,CUST-1686,154.35,2025-07-09,Tienda_4,CUST-1686,25,23265.083076472816,Monterrey,Estandar,-1.6774400462430221,-0.41786598446604223
4704,CUST-1776,124.51,2025-12-10,Tienda_6,CUST-1776,58,73773.8941680508,CDMX,Estandar,1.549894704603046,-1.2611195857313433
4705,CUST-1445,352.35,2025-08-23,Tienda_2,CUST-1445,30,75616.59485953333,CDMX,Estandar,0.5437383988694837,0.02579396119803062
4706,CUST-1404,223.65,2025-11-18,Tienda_9,CUST-1404,59,46541.377226127195,CDMX,Estandar,0.8175449346489218,-0.14515986962192468
4707,CUST-1135,178.45,2025-02-23,Tienda_5,CUST-1135,32,52151.42404313415,CDMX,Estandar,-0.35273121535426216,-0.7044813052045485
4708,CUST-1730,13.77,2025-09-14,Tienda_8,CUST-1730,19,26918.55583715196,CDMX,Estandar,-2.018908157594414,-1.4380291731385673
4709,CUST-1454,258.57,2025-07-29,Tienda_3,CUST-1454,52,74094.84624815261,CDMX,Estandar,1.4371054380630337,-0.4256771105815348
4710,CUST-1914,478.52,2025-04-18,Tienda_8,CUST-1914,57,45012.71694876835,CDMX,Estandar,0.9852880120935842,1.537966309689074
4711,CUST-1168,67.2,2025-04-30,Tienda_5,CUST-1168,33,65236.1386442945,Monterrey,Estandar,-0.008106289682023109,-1.6482163547376036
4712,CUST-1074,307.88,2025-01-14,Tienda_5,CUST-1074,53,46677.033609034275,CDMX,Estandar,0.6370726237221189,0.3669556273485852
4713,CUST-1549,484.52,2025-06-03,Tienda_2,CUST-1549,19,18149.818797035812,CDMX,Premium Joven,-1.7282860971532115,1.794248586248387
4714,CUST-1577,440.8,2025-01-09,Tienda_7,CUST-1577,18,27740.66085630282,CDMX,Premium Joven,-1.5124404548696826,1.3395034389242408
4715,CUST-1696,445.53,2025-11-08,Tienda_6,CUST-1696,54,75812.05178326352,Monterrey,Estandar,1.8212662724750284,0.7826341044590951
4716,CUST-1153,445.56,2025-05-13,Tienda_1,CUST-1153,23,71711.30211186508,CDMX,Premium Joven,0.1922045823649688,0.658794345931324
4717,CUST-1846,449.99,2025-10-16,Tienda_5,CUST-1846,62,15027.849450694324,CDMX,Estandar,0.19666996161652692,1.888963108811668
4718,CUST-1252,245.32,2025-06-27,Tienda_2,CUST-1252,32,50789.137592044026,Monterrey,Estandar,-0.31531741277265085,-0.24336454939233979
4719,CUST-1497,476.25,2025-07-12,Tienda_9,CUST-1497,68,60302.230985470946,Monterrey,Estandar,2.0192608500424782,1.333314260809873
4720,CUST-1525,184.55,2025-03-06,Tienda_8,CUST-1525,45,75150.95823960975,CDMX,Estandar,1.043551320711988,-0.9721191420321593
4721,CUST-1498,151.62,2025-12-01,Tienda_4,CUST-1498,65,30926.075121637732,CDMX,Estandar,0.4998238028268437,-0.31575111469476647
4722,CUST-1139,403.1,2025-11-02,Tienda_5,CUST-1139,47,66871.9580609666,Monterrey,Estandar,1.1352800147329185,0.6120819664883149
4723,CUST-1326,189.43,2025-03-04,Tienda_4,CUST-1326,57,41130.83808162325,CDMX,Estandar,0.49955507213060457,-0.29038870128286515
4724,CUST-1541,405.74,2025-04-12,Tienda_3,CUST-1541,44,23976.783582341614,CDMX,Estandar,-0.4282358362709828,1.3355703151243696
4725,CUST-1161,230.67,2025-12-11,Tienda_7,CUST-1161,32,24849.57889675902,Monterrey,Estandar,-1.1934905604586923,0.09901968784631969
4726,CUST-1392,375.12,2025-07-09,Tienda_8,CUST-1392,35,18811.26077081316,CDMX,Estandar,-1.070814061558713,1.1661294199074053
4727,CUST-1216,253.46,2025-11-02,Tienda_4,CUST-1216,61,56872.97542352832,CDMX,Estandar,1.2932565931375783,-0.11198582183736619
4728,CUST-1316,177.06,2025-08-01,Tienda_8,CUST-1316,40,47293.68967228701,CDMX,Estandar,-0.130192438776653,-0.581601746295559
4729,CUST-1808,328.82,2025-07-21,Tienda_6,CUST-1808,19,18079.147737931795,CDMX,Estandar,-1.9229161127178556,0.7753833381138248
4730,CUST-1999,428.57,2025-02-03,Tienda_5,CUST-1999,68,59900.597319776774,CDMX,Estandar,1.9470598773300347,1.0277288642235727
4731,CUST-1658,131.48,2025-03-16,Tienda_7,CUST-1658,18,12922.055292072955,Monterrey,Estandar,-2.385787278320308,-0.43656317576486803
4732,CUST-1326,185.9,2025-03-18,Tienda_8,CUST-1326,57,41130.83808162325,CDMX,Estandar,0.4951955840726372,-0.3135152921532476
4733,CUST-1422,429.64,2025-06-10,Tienda_8,CUST-1422,35,71957.30672828532,CDMX,Estandar,0.7586861739815166,0.6251779899335362
4734,CUST-1780,41.33,2025-02-06,Tienda_6,CUST-1780,67,27472.01001495551,CDMX,Estandar,0.34542174282693877,-0.9674647370246324
4735,CUST-1907,385.56,2025-05-07,Tienda_8,CUST-1907,47,79490.69553860502,CDMX,Estandar,1.532019217970974,0.283920633686278
4736,CUST-1025,284.69,2025-07-25,Tienda_5,CUST-1025,54,17244.10973330823,Monterrey,Estandar,-0.31931167201073923,0.7186629697849317
4737,CUST-1195,168.26,2025-01-26,Tienda_2,CUST-1195,57,49008.28180216905,CDMX,Estandar,0.7346037171523485,-0.5622067701345578
4738,CUST-1803,126.08,2025-04-16,Tienda_5,CUST-1803,67,26006.287891314714,CDMX,Estandar,0.40148740427302587,-0.3874601948072048
4739,CUST-1357,125.82,2025-02-13,Tienda_4,CUST-1357,69,41050.1585408251,CDMX,Estandar,0.9963084498845667,-0.630922569685303
4740,CUST-1913,345.51,2025-04-12,Tienda_9,CUST-1913,46,61906.057392164235,CDMX,Estandar,0.8513370125977207,0.3124684707909463
4741,CUST-1822,406.52,2025-09-08,Tienda_9,CUST-1822,65,78346.32047757458,CDMX,Estandar,2.3869388541364867,0.552838007650409
4742,CUST-1737,415.53,2025-10-30,Tienda_8,CUST-1737,36,19669.076946905596,CDMX,Estandar,-0.9443002442117778,1.4226132842315742
4743,CUST-1736,394.07,2025-03-01,Tienda_1,CUST-1736,60,28578.526719910784,CDMX,Estandar,0.48058001132823236,1.2811348840415984
4744,CUST-1599,188.9,2025-05-14,Tienda_9,CUST-1599,44,77074.92978535479,CDMX,Estandar,1.0645513437519707,-0.9823709859895566
4745,CUST-1145,364.17,2025-07-25,Tienda_8,CUST-1145,43,40560.374013229215,CDMX,Estandar,0.022124305818270233,0.776737547141618
4746,CUST-1730,220.58,2025-07-19,Tienda_1,CUST-1730,19,26918.55583715196,CDMX,Estandar,-1.763501436555253,-0.08312541735845975
4747,CUST-1529,149.97,2025-12-12,Tienda_5,CUST-1529,33,31458.09404647846,Monterrey,Estandar,-1.0258689419351898,-0.5351249465424786
4748,CUST-1416,346.18,2025-10-03,Tienda_3,CUST-1416,40,20812.649315814695,CDMX,Estandar,-0.7993668250832234,0.9738917318825279
4749,CUST-1967,54.79,2025-09-18,Tienda_2,CUST-1967,31,20058.62987911459,CDMX,Estandar,-1.6177187467659584,-0.9785204796553838
4750,CUST-1716,471.21,2025-05-31,Tienda_1,CUST-1716,46,47446.15818176675,CDMX,Estandar,0.5271259197220128,1.3803483095710394
4751,CUST-1642,281.08,2025-05-24,Tienda_6,CUST-1642,46,64933.24747292969,Monterrey,Estandar,0.8721399506018584,-0.1607986312567074
4752,CUST-1308,304.79,2025-11-17,Tienda_5,CUST-1308,41,73103.63983863828,Monterrey,Estandar,0.9315005570989165,-0.17472193575130585
4753,CUST-1694,158.05,2025-01-28,Tienda_7,CUST-1694,27,68554.91659514034,CDMX,Estandar,-0.07485992274816308,-1.1465231413234829
4754,CUST-1059,459.65,2025-12-01,Tienda_4,CUST-1059,36,29002.79147302477,CDMX,Estandar,-0.5803338717752324,1.5539287783496227
4755,CUST-1838,276.88,2025-05-07,Tienda_8,CUST-1838,44,10287.582651249331,CDMX,Estandar,-1.0412699390231634,0.7226906992281111
4756,CUST-1863,90.04,2025-12-26,Tienda_2,CUST-1863,48,54949.83440372813,CDMX,Estandar,0.40151878574121885,-1.2311991745712216
4757,CUST-1328,80.56,2025-09-04,Tienda_3,CUST-1328,18,31234.568684034773,CDMX,Estandar,-1.8414826671498086,-1.079633020150119
4758,CUST-1708,193.86,2025-09-01,Tienda_7,CUST-1708,55,42303.85888092732,CDMX,Estandar,0.44758906553635014,-0.2936624771589159
4759,CUST-1255,210.14,2025-12-24,Tienda_7,CUST-1255,54,21408.70301386716,CDMX,Estandar,-0.27329375983093623,0.15987384627393958
4760,CUST-1488,419.31,2025-08-31,Tienda_8,CUST-1488,38,58525.57784305658,CDMX,Estandar,0.44506799672142106,0.8031996760079877
4761,CUST-1980,212.58,2025-02-04,Tienda_4,CUST-1980,65,47385.41928635632,CDMX,Estandar,1.1208525253359347,-0.19452816881881366
4762,CUST-1298,138.35,2025-01-16,Tienda_9,CUST-1298,31,26331.98369328381,CDMX,Estandar,-1.3065173659059992,-0.5370978597708183
4763,CUST-1570,302.92,2025-08-05,Tienda_3,CUST-1570,51,50517.52042845291,Monterrey,Estandar,0.6619555811072272,0.2570852458435222
4764,CUST-1415,77.86,2025-06-22,Tienda_4,CUST-1415,44,21911.45029709122,CDMX,Estandar,-0.9016423541369518,-0.7776136602181153
4765,CUST-1007,417.26,2025-04-23,Tienda_3,CUST-1007,61,45126.17705909146,CDMX,Estandar,1.1060568996022035,1.1596541991284934
4766,CUST-1373,49.51,2025-03-24,Tienda_9,CUST-1373,45,43116.37151967075,Monterrey,Estandar,-0.18539484475296328,-1.3154607379759578
4767,CUST-1187,390.43,2025-08-20,Tienda_7,CUST-1187,58,32871.09916358112,Monterrey,Estandar,0.5220829957745882,1.1722724323782099
4768,CUST-1343,240.43,2025-03-10,Tienda_4,CUST-1343,47,17083.292139967165,CDMX,Estandar,-0.716462572813881,0.3877572319175244
4769,CUST-1197,383.78,2025-01-31,Tienda_6,CUST-1197,44,73221.01591933753,CDMX,Estandar,1.1774400998743597,0.35950287984505613
4770,CUST-1940,131.01,2025-10-24,Tienda_5,CUST-1940,34,23553.838592249485,CDMX,Estandar,-1.2632009562746485,-0.5195264889331299
4771,CUST-1570,309.64,2025-08-30,Tienda_5,CUST-1570,51,50517.52042845291,Monterrey,Estandar,0.6702546631892501,0.3011109372454964
4772,CUST-1469,310.16,2025-07-01,Tienda_8,CUST-1469,51,42661.196237029806,CDMX,Estandar,0.4104038929508128,0.437284817948202
4773,CUST-1950,424.16,2025-04-11,Tienda_2,CUST-1950,63,61195.799638099284,Monterrey,Estandar,1.7437313833504398,0.945765562525231
4774,CUST-1843,102.97,2025-12-19,Tienda_1,CUST-1843,63,17367.48847931141,Monterrey,Estandar,-0.10615251771250758,-0.41782017856632503
4775,CUST-1291,354.84,2025-06-05,Tienda_9,CUST-1291,64,38040.431426518684,CDMX,Estandar,0.9385229153673877,0.8891679807159142
4776,CUST-1598,172.5,2025-03-20,Tienda_6,CUST-1598,64,42769.58326931184,CDMX,Estandar,0.8701411961388529,-0.38534179311748173
4777,CUST-1349,426.11,2025-08-26,Tienda_3,CUST-1349,20,50508.70233322475,Monterrey,Premium Joven,-0.6793290678187831,0.8709699347015695
4778,CUST-1577,225.94,2025-07-16,Tienda_6,CUST-1577,18,27740.66085630282,CDMX,Estandar,-1.7777887846529337,-0.0681394263478153
4779,CUST-1711,300.54,2025-12-11,Tienda_9,CUST-1711,45,31535.71014823945,CDMX,Estandar,-0.25935839732547544,0.5248539689581496
4780,CUST-1120,181.52,2025-02-26,Tienda_7,CUST-1120,25,39696.44396542999,Monterrey,Estandar,-1.0990692252048568,-0.5175433691644697
4781,CUST-1876,71.39,2025-05-16,Tienda_6,CUST-1876,31,49583.824414406256,CDMX,Estandar,-0.6182480815472775,-1.3687244833316319
4782,CUST-1342,10.19,2025-06-05,Tienda_9,CUST-1342,47,46239.74547687807,CDMX,Estandar,-0.03406136661236529,-1.6133732543209938
4783,CUST-1679,261.98,2025-06-02,Tienda_9,CUST-1679,51,50047.99772645775,Monterrey,Estandar,0.5958273862642175,-0.0031961468133988534
4784,CUST-1740,87.91,2025-04-29,Tienda_5,CUST-1740,69,16349.364946366313,Monterrey,Estandar,0.13048347407678532,-0.4618592589302488
4785,CUST-1733,343.28,2025-08-23,Tienda_9,CUST-1733,62,33044.38595002942,CDMX,Estandar,0.6622611650344424,0.8853901362078718
4786,CUST-1416,469.97,2025-12-15,Tienda_4,CUST-1416,40,20812.649315814695,CDMX,Estandar,-0.6464883472657206,1.7848947584674102
4787,CUST-1093,103.99,2025-03-10,Tienda_8,CUST-1093,36,60107.186759552205,CDMX,Estandar,0.011763949724745345,-1.3018026269024343
4788,CUST-1165,154.91,2025-02-08,Tienda_5,CUST-1165,47,18974.443201681002,CDMX,Estandar,-0.759373179050387,-0.20448141271347986
4789,CUST-1411,260.59,2025-08-28,Tienda_2,CUST-1411,50,17860.15298489298,Monterrey,Estandar,-0.5213104425773523,0.5254158105333959
4790,CUST-1640,250.06,2025-11-10,Tienda_5,CUST-1640,58,76096.69426488651,Monterrey,Estandar,1.7819640767592602,-0.47783993874700115
4791,CUST-1019,333.38,2025-08-20,Tienda_3,CUST-1019,52,59259.94491123473,CDMX,Estandar,1.0376121035254688,0.3151371453202564
4792,CUST-1420,105.01,2025-03-14,Tienda_1,CUST-1420,44,75201.02035994452,CDMX,Estandar,0.8988152554139044,-1.5003035331050634
4793,CUST-1575,433.36,2025-07-29,Tienda_4,CUST-1575,27,65276.70928886197,CDMX,Premium Joven,0.15644723452637666,0.7125541255539787
4794,CUST-1159,148.59,2025-01-06,Tienda_6,CUST-1159,46,32615.269855594233,CDMX,Estandar,-0.3630534311688643,-0.48264491476421145
4795,CUST-1575,282.06,2025-12-23,Tienda_7,CUST-1575,27,65276.70928886197,CDMX,Estandar,-0.030405610564407503,-0.2786790752077362
4796,CUST-1607,240.32,2025-02-17,Tienda_6,CUST-1607,67,57956.39916275047,Monterrey,Estandar,1.601944973460174,-0.17896101203402376
4797,CUST-1551,165.44,2025-11-30,Tienda_5,CUST-1551,61,13830.717983170547,CDMX,Estandar,-0.2426031842576747,0.03874437574854269
4798,CUST-1079,489.15,2025-07-15,Tienda_1,CUST-1079,35,39037.68306654318,CDMX,Estandar,-0.25933941755742096,1.5713760581638843
4799,CUST-1354,63.03,2025-09-23,Tienda_9,CUST-1354,41,11086.725248860837,Monterrey,Estandar,-1.4233701099011642,-0.7105502195618488
4800,CUST-1297,171.39,2025-08-25,Tienda_4,CUST-1297,62,27413.45346063319,Monterrey,Estandar,0.2632746150387199,-0.14557790294383927
4801,CUST-1230,159.56,2025-03-03,Tienda_7,CUST-1230,45,70402.37164638085,CDMX,Estandar,0.8552397279775267,-1.0555914383720424
4802,CUST-1022,132.34,2025-10-29,Tienda_1,CUST-1022,51,34180.11183013463,CDMX,Estandar,-0.090408887564333,-0.5843674284061041
4803,CUST-1240,185.19,2025-01-25,Tienda_4,CUST-1240,46,53269.62431141548,CDMX,Estandar,0.3669855128131054,-0.591908238836064
4804,CUST-1816,170.54,2025-04-24,Tienda_2,CUST-1816,21,65867.85655069683,CDMX,Estandar,-0.43752297799532885,-1.056705904157508
4805,CUST-1812,215.96,2025-08-12,Tienda_8,CUST-1812,69,60834.029217915304,CDMX,Estandar,1.7636056328866367,-0.3747110300459934
4806,CUST-1934,298.49,2025-09-01,Tienda_6,CUST-1934,46,11124.024394497956,CDMX,Estandar,-0.8905170301268592,0.8626053267600791
4807,CUST-1680,30.62,2025-06-22,Tienda_4,CUST-1680,57,48034.571663159026,CDMX,Estandar,0.5323353236680655,-1.44749215793823
4808,CUST-1344,370.87,2025-10-05,Tienda_2,CUST-1344,21,27487.370558850114,CDMX,Estandar,-1.462704722731373,0.9043515239045878
4809,CUST-1443,214.89,2025-06-14,Tienda_2,CUST-1443,29,28939.44232512909,CDMX,Estandar,-1.2218669829235134,-0.09218827300863358
4810,CUST-1859,439.55,2025-04-03,Tienda_8,CUST-1859,69,52951.77437800505,CDMX,Estandar,1.7783826131499163,1.2233312684563218
4811,CUST-1009,189.5,2025-07-28,Tienda_7,CUST-1009,65,16232.602701117068,CDMX,Estandar,0.05941193965246832,0.180728318548475
4812,CUST-1809,309.24,2025-08-18,Tienda_7,CUST-1809,25,63464.16479050297,CDMX,Estandar,-0.15326846651322923,-0.08245329248114232
4813,CUST-1825,458.25,2025-08-12,Tienda_1,CUST-1825,47,26673.524485618847,Monterrey,Estandar,-0.12947436023361716,1.6527232353500085
4814,CUST-1242,424.37,2025-12-17,Tienda_3,CUST-1242,54,62843.91642203128,CDMX,Estandar,1.3651482262281267,0.8631592382394047
4815,CUST-1883,115.36,2025-06-09,Tienda_2,CUST-1883,23,66657.59259821451,CDMX,Estandar,-0.383152997268108,-1.419087223052804
4816,CUST-1319,361.28,2025-06-19,Tienda_1,CUST-1319,24,56345.76325580547,CDMX,Estandar,-0.37319103820988986,0.37254378098224716
4817,CUST-1173,347.59,2025-06-08,Tienda_1,CUST-1173,27,17877.68630259571,CDMX,Estandar,-1.5210915622351933,0.9516517726921109
4818,CUST-1527,459.9,2025-05-27,Tienda_3,CUST-1527,19,54915.97359673269,CDMX,Premium Joven,-0.5396321334687662,1.01162628389603
4819,CUST-1275,136.94,2025-04-15,Tienda_3,CUST-1275,26,68662.15292748225,CDMX,Estandar,-0.14554023202172345,-1.2928729758620994
4820,CUST-1271,96.02,2025-04-13,Tienda_5,CUST-1271,41,23080.650188823987,CDMX,Estandar,-0.9849442178472435,-0.6971082250927191
4821,CUST-1368,293.68,2025-08-14,Tienda_9,CUST-1368,37,38440.15027285722,CDMX,Estandar,-0.42422294286238527,0.31333692183468664
4822,CUST-1415,473.98,2025-01-09,Tienda_5,CUST-1415,44,21911.45029709122,CDMX,Estandar,-0.4124411049805642,1.817543613316125
4823,CUST-1672,368.8,2025-04-04,Tienda_8,CUST-1672,42,30989.65506956541,CDMX,Estandar,-0.3376605282169866,0.9625734293117667
4824,CUST-1118,53.14,2025-01-22,Tienda_2,CUST-1118,49,34451.99850858102,CDMX,Estandar,-0.2755354747654877,-1.1203096911714052
4825,CUST-1918,409.31,2025-06-05,Tienda_4,CUST-1918,67,62931.91903725532,CDMX,Estandar,1.9756184898712352,0.844083921901554
4826,CUST-1963,68.76,2025-06-13,Tienda_2,CUST-1963,53,52960.017685622355,CDMX,Estandar,0.5500891783667075,-1.3058038587370855
4827,CUST-1323,369.75,2025-09-25,Tienda_1,CUST-1323,34,44102.99697867138,CDMX,Estandar,-0.2870106563590504,0.697296457823985
4828,CUST-1730,145.53,2025-08-17,Tienda_5,CUST-1730,19,26918.55583715196,CDMX,Estandar,-1.856186869629036,-0.5748111524355697
4829,CUST-1078,305.24,2025-04-15,Tienda_4,CUST-1078,22,64680.77230200819,CDMX,Estandar,-0.2623656419786218,-0.14792897603029503
4830,CUST-1154,370.03,2025-01-21,Tienda_9,CUST-1154,34,41213.43784446435,Monterrey,Estandar,-0.38247427504430953,0.7479626646613285
4831,CUST-1452,398.47,2025-08-01,Tienda_5,CUST-1452,48,59100.72291442196,Monterrey,Estandar,0.9200558671644988,0.7193146276280324
4832,CUST-1618,157.7,2025-05-02,Tienda_8,CUST-1618,33,29352.38730944297,CDMX,Estandar,-1.0861416656108362,-0.4488971272986844
4833,CUST-1378,193.58,2025-08-03,Tienda_3,CUST-1378,27,70300.51863009346,CDMX,Estandar,0.02689811264244582,-0.9432500203354021
4834,CUST-1369,425.62,2025-12-14,Tienda_3,CUST-1369,28,44199.49326514739,CDMX,Premium Joven,-0.5038055050480907,1.024274836733505
4835,CUST-1593,335.79,2025-09-18,Tienda_7,CUST-1593,43,54056.83334681776,Monterrey,Estandar,0.43457901444747654,0.36272561228121303
4836,CUST-1250,324.55,2025-08-05,Tienda_6,CUST-1250,43,22506.07800998207,CDMX,Estandar,-0.6254338757124556,0.8222760993787879
4837,CUST-1863,315.34,2025-09-29,Tienda_6,CUST-1863,48,54949.83440372813,CDMX,Estandar,0.6797603323304698,0.24484074698604452
4838,CUST-1081,208.78,2025-04-14,Tienda_3,CUST-1081,28,78350.44382217625,CDMX,Estandar,0.3607475315806968,-0.973470308924625
4839,CUST-1085,308.81,2025-05-06,Tienda_7,CUST-1085,28,73149.6669526498,CDMX,Estandar,0.311840124898024,-0.23023956242404534
4840,CUST-1032,85.46,2025-08-24,Tienda_9,CUST-1032,26,67455.09982594832,CDMX,Estandar,-0.2491395143433847,-1.6097427510045197
4841,CUST-1939,280.95,2025-05-14,Tienda_7,CUST-1939,43,62453.27988320259,CDMX,Estandar,0.6452544308161738,-0.1384503484546573
4842,CUST-1111,66.92,2025-07-23,Tienda_7,CUST-1111,27,11878.003881685378,CDMX,Estandar,-2.06664618339622,-0.7857504950448457
4843,CUST-1530,258.05,2025-10-22,Tienda_9,CUST-1530,38,16276.172145946108,CDMX,Estandar,-1.1549532275141077,0.4607035335581896
4844,CUST-1974,165.58,2025-04-12,Tienda_7,CUST-1974,41,22453.60926021747,CDMX,Estandar,-0.9198296999475057,-0.2307932948110375
4845,CUST-1025,220.99,2025-12-14,Tienda_3,CUST-1025,54,17244.10973330823,Monterrey,Estandar,-0.3979800542465816,0.30133610337038286
4846,CUST-1235,385.54,2025-03-02,Tienda_4,CUST-1235,67,66475.03663654518,CDMX,Estandar,2.063742476976174,0.6284795953483607
4847,CUST-1075,301.24,2025-08-11,Tienda_3,CUST-1075,66,37207.342957914414,CDMX,Estandar,0.9410360065281752,0.56456269400313
4848,CUST-1190,475.29,2025-11-21,Tienda_2,CUST-1190,31,36781.57141467265,CDMX,Estandar,-0.5439243076852106,1.4937533488106525
4849,CUST-1209,109.9,2025-07-02,Tienda_2,CUST-1209,33,31565.816639686942,CDMX,Estandar,-1.0717829195490378,-0.7994616811328992
4850,CUST-1449,435.33,2025-02-21,Tienda_6,CUST-1449,30,15856.056708900658,Monterrey,Estandar,-1.3352691573747981,1.5793496104653963
4851,CUST-1710,325.05,2025-06-28,Tienda_6,CUST-1710,35,22882.503898101357,CDMX,Estandar,-0.9976589997114271,0.7692971619623283
4852,CUST-1962,41.83,2025-08-21,Tienda_8,CUST-1962,35,33122.32608488687,CDMX,Estandar,-1.0079078770682144,-1.2592490966493182
4853,CUST-1055,229.86,2025-04-26,Tienda_6,CUST-1055,64,38604.06970591522,Monterrey,Estandar,0.8028634216833552,0.060843591664911406
4854,CUST-1905,344.65,2025-05-09,Tienda_7,CUST-1905,64,76070.45148870598,CDMX,Estandar,2.1869037882514704,0.17972442981449158
4855,CUST-1312,104.02,2025-07-09,Tienda_8,CUST-1312,64,69320.30676169331,CDMX,Estandar,1.665914707492924,-1.2826757338966581
4856,CUST-1258,122.24,2025-01-12,Tienda_5,CUST-1258,44,41472.645855411814,CDMX,Estandar,-0.1982412303213923,-0.8174330394804279
4857,CUST-1351,436.67,2025-06-26,Tienda_1,CUST-1351,53,49036.87763947407,Monterrey,Estandar,0.874371608597499,1.1708359268831945
4858,CUST-1061,414.96,2025-09-06,Tienda_4,CUST-1061,40,40576.766692003446,CDMX,Estandar,-0.059103829529916926,1.0904982855555128
4859,CUST-1157,24.02,2025-12-20,Tienda_8,CUST-1157,19,36419.70796289902,Monterrey,Estandar,-1.6912188948652844,-1.5314406196578987
